dataset,alpha,group,seed,e_star,best_val_acc,auc_val,final_gen_gap,train_acc_final,val_acc_final,n_epochs,test_acc_best,test_acc_final,test_loss_best,test_loss_final,ece_best,ece_final,entropy_mean_best,conf_mean_best,teacher_test_acc,teacher_ece,teacher_conf_mean,teacher_entropy_mean,teacher_soft_entropy,teacher_soft_conf,agreement_overlap,agreement_nonoverlap
yeast,0.8,Baseline-Full,11,41,0.607594907283783,36.00211001932621,0.06292252201783033,0.6747368421052632,0.6118143200874329,62,0.5723905723905723,0.5488215488215489,1.1401370763778687,1.1586138010025024,0.0725162963473837,0.10055771118864067,0.9393308758735657,0.6171456575393677,,,,,,,,
yeast,1.0,Baseline-Full,11,41,0.607594907283783,36.00211001932621,0.06292252201783033,0.6747368421052632,0.6118143200874329,62,0.5723905723905723,0.5488215488215489,1.1401370763778687,1.1586138010025024,0.0725162963473837,0.10055771118864067,0.9393308758735657,0.6171456575393677,,,,,,,,
yeast,0.0,Baseline-Full,12,29,0.5907173156738281,28.04008474946022,0.04716853468041671,0.6421052631578947,0.594936728477478,50,0.622895622895623,0.6262626262626263,1.0057101249694824,1.0052506923675537,0.07480082467750267,0.06259774810537347,0.9178072214126587,0.6444954872131348,,,,,,,,
yeast,0.2,Baseline-Full,12,29,0.5907173156738281,28.04008474946022,0.04716853468041671,0.6421052631578947,0.594936728477478,50,0.622895622895623,0.6262626262626263,1.0057101249694824,1.0052506923675537,0.07480082467750267,0.06259774810537347,0.9178072214126587,0.6444954872131348,,,,,,,,
yeast,0.4,Baseline-Full,12,29,0.5907173156738281,28.04008474946022,0.04716853468041671,0.6421052631578947,0.594936728477478,50,0.622895622895623,0.6262626262626263,1.0057101249694824,1.0052506923675537,0.07480082467750267,0.06259774810537347,0.9178072214126587,0.6444954872131348,,,,,,,,
yeast,0.6,Baseline-Full,12,29,0.5907173156738281,28.04008474946022,0.04716853468041671,0.6421052631578947,0.594936728477478,50,0.622895622895623,0.6262626262626263,1.0057101249694824,1.0052506923675537,0.07480082467750267,0.06259774810537347,0.9178072214126587,0.6444954872131348,,,,,,,,
yeast,0.8,Baseline-Full,12,29,0.5907173156738281,28.04008474946022,0.04716853468041671,0.6421052631578947,0.594936728477478,50,0.622895622895623,0.6262626262626263,1.0057101249694824,1.0052506923675537,0.07480082467750267,0.06259774810537347,0.9178072214126587,0.6444954872131348,,,,,,,,
yeast,1.0,Baseline-Full,12,29,0.5907173156738281,28.04008474946022,0.04716853468041671,0.6421052631578947,0.594936728477478,50,0.622895622895623,0.6262626262626263,1.0057101249694824,1.0052506923675537,0.07480082467750267,0.06259774810537347,0.9178072214126587,0.6444954872131348,,,,,,,,
yeast,0.0,Baseline-Full,13,21,0.6413502097129822,25.170885920524597,0.0165711865927044,0.6452631578947369,0.6286919713020325,42,0.6262626262626263,0.632996632996633,1.0258204936981201,1.013163447380066,0.08624543089055856,0.0671174988802836,0.9931346774101257,0.6168686747550964,,,,,,,,
yeast,0.2,Baseline-Full,13,21,0.6413502097129822,25.170885920524597,0.0165711865927044,0.6452631578947369,0.6286919713020325,42,0.6262626262626263,0.632996632996633,1.0258204936981201,1.013163447380066,0.08624543089055856,0.0671174988802836,0.9931346774101257,0.6168686747550964,,,,,,,,
